match_id,time_ms,ball_sn,x,y,score
20,6579400,3,741,623,0.24861501157283783
20,6579400,3,741,615,0.18711823225021362
20,6579440,3,726,642,0.9873414635658264
20,6579440,3,185,140,0.7237486839294434
20,6579440,3,730,639,0.12310078740119934
20,6579480,3,710,636,0.989385724067688
20,6579480,3,185,140,0.6989432573318481
20,6579480,3,715,637,0.09074736386537552
20,6579520,3,697,632,0.9913747906684875
20,6579520,3,185,140,0.7067871689796448
20,6579520,3,692,631,0.12270065397024155
20,6579560,3,681,631,0.9911742210388184
20,6579560,3,185,140,0.7058687806129456
20,6579600,3,667,632,0.9901056885719299
20,6579600,3,185,140,0.7104137539863586
20,6579600,3,663,630,0.083104208111763
20,6579640,3,653,633,0.9941977262496948
20,6579640,3,185,140,0.7088629007339478
20,6579640,3,647,631,0.11043164879083633
20,6579680,3,635,638,0.9923726320266724
20,6579680,3,185,140,0.7194459438323975
20,6579680,3,640,637,0.05083859711885452
20,6579720,3,620,644,0.991738498210907
20,6579720,3,185,140,0.6970925331115723
20,6579720,3,615,642,0.2730688750743866
20,6579760,3,604,653,0.9883076548576355
20,6579760,3,185,140,0.6661547422409058
20,6579800,3,589,663,0.9363905787467957
20,6579800,3,185,140,0.6725509762763977
20,6579800,3,584,661,0.3488187789916992
20,6579800,3,594,664,0.10931117832660675
20,6579800,3,585,667,0.10623232275247574
20,6579840,3,567,677,0.9243702292442322
20,6579840,3,185,140,0.6669731736183167
20,6579840,3,566,682,0.46892139315605164
20,6579840,3,564,674,0.4073987305164337
20,6579840,3,571,673,0.2541236877441406
20,6579840,3,571,679,0.2101699262857437
20,6579880,3,554,691,0.9187425374984741
20,6579880,3,556,695,0.7049692273139954
20,6579880,3,185,140,0.6849772334098816
20,6579880,3,550,689,0.5314951539039612
20,6579880,3,561,693,0.4906858503818512
20,6579880,3,560,688,0.2948927879333496
20,6579880,3,561,700,0.27031409740448
20,6579880,3,548,694,0.19517108798027039
20,6579880,3,553,699,0.1040959283709526
20,6579880,3,567,701,0.05803287774324417
20,6579920,3,559,678,0.9187314510345459
20,6579920,3,185,140,0.6871566772460938
20,6579920,3,554,683,0.25325366854667664
20,6579920,3,561,674,0.15300458669662476
20,6579920,3,563,680,0.1271170675754547
20,6579920,3,560,684,0.054488398134708405
20,6579920,3,554,675,0.05166228860616684
20,6579960,3,587,643,0.9471625685691833
20,6579960,3,185,140,0.6724212765693665
20,6579960,3,585,639,0.38133344054222107
20,6579960,3,584,647,0.3091273903846741
20,6579960,3,591,649,0.16242823004722595
20,6579960,3,593,641,0.10234417021274567
20,6579960,3,1047,257,0.06071389839053154
20,6579960,3,595,646,0.05277756229043007
20,6580000,3,628,595,0.8514552712440491
20,6580000,3,185,140,0.6691455245018005
20,6580000,3,619,604,0.5834923982620239
20,6580000,3,624,597,0.5616819262504578
20,6580000,3,615,608,0.30707892775535583
20,6580000,3,625,591,0.15167464315891266
20,6580040,3,650,563,0.9804190993309021
20,6580040,3,184,140,0.6840971112251282
20,6580080,3,678,529,0.988431990146637
20,6580080,3,184,140,0.6378980875015259
20,6580080,3,682,532,0.08107030391693115
20,6580120,3,704,500,0.9936569333076477
20,6580120,3,957,1070,0.9470093846321106
20,6580120,3,184,140,0.6771959662437439
20,6580120,3,963,1070,0.26619648933410645
20,6580120,3,954,1073,0.19577400386333466
20,6580120,3,709,498,0.05326175317168236
20,6580160,3,729,474,0.9894217848777771
20,6580160,3,957,1070,0.9065312743186951
20,6580160,3,184,140,0.6637626886367798
20,6580160,3,964,1070,0.2851566672325134
20,6580200,3,753,449,0.9952796697616577
20,6580200,3,959,1070,0.9363402724266052
20,6580200,3,184,140,0.732551097869873
20,6580200,3,966,1069,0.267549991607666
20,6580240,3,774,426,0.9886572957038879
20,6580240,3,962,1069,0.9392697811126709
20,6580240,3,184,140,0.7360925674438477
20,6580240,3,962,1072,0.07438179105520248
20,6580240,3,770,423,0.07284732908010483
20,6580280,3,796,406,0.9645820260047913
20,6580280,3,965,1068,0.9374316334724426
20,6580280,3,184,140,0.7522174119949341
20,6580280,3,800,404,0.7247077226638794
20,6580280,3,790,408,0.5826507210731506
20,6580280,3,959,1069,0.5734935998916626
20,6580320,3,814,387,0.9731358289718628
20,6580320,3,965,1069,0.8424705266952515
20,6580320,3,184,140,0.7845904231071472
20,6580320,3,971,1070,0.08208639919757843
20,6580360,3,831,371,0.9926181435585022
20,6580360,3,184,140,0.7681604623794556
20,6580360,3,967,1068,0.6747956275939941
20,6580360,3,960,1069,0.0844959244132042
20,6580400,3,850,357,0.9830338358879089
20,6580400,3,184,140,0.7579110264778137
20,6580400,3,845,358,0.18084359169006348
20,6580400,3,854,354,0.1498957872390747
20,6580400,3,966,1069,0.12436171621084213
20,6580440,3,865,342,0.9885947704315186
20,6580440,3,184,140,0.7674164175987244
20,6580440,3,965,1068,0.34950020909309387
20,6580440,3,870,340,0.06910992413759232
20,6580480,3,884,331,0.9813124537467957
20,6580480,3,185,140,0.7575351595878601
20,6580480,3,967,1068,0.4547460973262787
20,6580480,3,879,334,0.11643949896097183
20,6580520,3,898,320,0.9942210912704468
20,6580520,3,185,140,0.7878432273864746
20,6580520,3,968,1068,0.713594377040863
20,6580560,3,914,313,0.9949906468391418
20,6580560,3,185,140,0.7738314270973206
20,6580560,3,968,1067,0.759277880191803
20,6580560,3,910,311,0.34180372953414917
20,6580600,3,968,1067,0.8004658818244934
20,6580600,3,185,140,0.7641552090644836
20,6580600,3,927,307,0.6920169591903687
20,6580600,3,974,1068,0.35564669966697693
20,6580600,3,963,1068,0.26697641611099243
20,6580640,3,943,298,0.993111252784729
20,6580640,3,185,140,0.7597059607505798
20,6580640,3,967,1067,0.7184946537017822
20,6580640,3,947,300,0.19032080471515656
20,6580640,3,974,1068,0.18989373743534088
20,6580640,3,957,306,0.07743920385837555
20,6580680,3,956,292,0.9940875768661499
20,6580680,3,185,140,0.7234458923339844
20,6580680,3,967,1067,0.3213936984539032
20,6580680,3,974,1067,0.0929899588227272
20,6580680,3,955,297,0.0681924819946289
20,6580720,3,967,288,0.9970595240592957
20,6580720,3,185,140,0.7302940487861633
20,6580720,3,967,1067,0.2013222724199295
20,6580760,3,980,284,0.9973424077033997
20,6580760,3,185,140,0.7413304448127747
20,6580760,3,969,1067,0.28934603929519653
20,6580800,3,992,282,0.9961351156234741
20,6580800,3,185,140,0.7214247584342957
20,6580800,3,969,1067,0.3445263206958771
20,6580840,3,1004,281,0.995427131652832
20,6580840,3,185,140,0.712720513343811
20,6580840,3,969,1067,0.5284667611122131
20,6580840,3,976,1068,0.3189166188240051
20,6580880,3,1016,280,0.9959808588027954
20,6580880,3,185,140,0.699649453163147
20,6580880,3,971,1067,0.5026180148124695
20,6580880,3,977,1069,0.14255541563034058
20,6580920,3,1025,281,0.9962496161460876
20,6580920,3,972,1067,0.7452245354652405
20,6580920,3,185,140,0.7023898363113403
20,6580920,3,977,1069,0.3161883056163788
20,6580960,3,1037,282,0.9956241250038147
20,6580960,3,185,140,0.707097589969635
20,6580960,3,972,1068,0.28783464431762695
20,6581000,3,1047,284,0.995894193649292
20,6581000,3,185,140,0.7187493443489075
20,6581000,3,975,1068,0.6054986119270325
20,6581000,3,969,1068,0.20699290931224823
20,6581040,3,1057,286,0.9962253570556641
20,6581040,3,977,1068,0.9497305154800415
20,6581040,3,185,140,0.6192488670349121
20,6581040,3,970,1067,0.4802733361721039
20,6581040,3,980,1072,0.06708809733390808
20,6581080,3,1065,289,0.996624231338501
20,6581080,3,977,1068,0.9234513640403748
20,6581080,3,185,140,0.5897568464279175
20,6581080,3,970,1067,0.19846880435943604
20,6581080,3,1071,287,0.0959552749991417
20,6581120,3,1077,293,0.9953680038452148
20,6581120,3,977,1068,0.9175860285758972
20,6581120,3,185,140,0.5998258590698242
20,6581120,3,969,1068,0.1494619995355606
20,6581120,3,982,1070,0.10927064716815948
20,6581160,3,1085,298,0.9959406852722168
20,6581160,3,979,1067,0.8568194508552551
20,6581160,3,185,140,0.6387384533882141
20,6581160,3,971,1067,0.05563442409038544
20,6581200,3,1095,304,0.9753170013427734
20,6581200,3,979,1068,0.9210956692695618
20,6581200,3,185,140,0.6455390453338623
20,6581200,3,1090,302,0.13727110624313354
20,6581200,3,971,1069,0.06231803447008133
20,6581200,3,1098,300,0.05937866494059563
20,6581240,3,979,1068,0.9347119331359863
20,6581240,3,1104,310,0.8309198021888733
20,6581240,3,184,140,0.6661775708198547
20,6581240,3,973,1068,0.38409358263015747
20,6581240,3,984,1070,0.06472402811050415
20,6581280,3,1113,317,0.9847927093505859
20,6581280,3,979,1068,0.9585855603218079
20,6581280,3,185,140,0.6610150933265686
20,6581280,3,972,1068,0.4305691123008728
20,6581280,3,984,1070,0.16134631633758545
20,6581320,3,1121,325,0.9969383478164673
20,6581320,3,980,1068,0.953563392162323
20,6581320,3,185,140,0.6607891321182251
20,6581320,3,973,1068,0.1764679253101349
20,6581320,3,986,1069,0.05981002375483513
20,6581360,3,1129,331,0.9965090155601501
20,6581360,3,980,1068,0.9560757875442505
20,6581360,3,185,140,0.657008171081543
20,6581360,3,974,1068,0.4112302362918854
20,6581360,3,986,1069,0.08410591632127762
20,6581400,3,1136,329,0.9932920932769775
20,6581400,3,981,1068,0.9274592995643616
20,6581400,3,185,140,0.6612769961357117
20,6581440,3,1140,316,0.97991943359375
20,6581440,3,981,1068,0.9056383371353149
20,6581440,3,185,140,0.6708524227142334
20,6581440,3,975,1068,0.22100093960762024
20,6581480,3,1144,305,0.9602642059326172
20,6581480,3,979,1069,0.735365092754364
20,6581480,3,185,140,0.6642476320266724
20,6581480,3,1149,302,0.07844167202711105
20,6581520,3,1150,294,0.9914793968200684
20,6581520,3,979,1068,0.8514212369918823
20,6581520,3,185,140,0.6727227568626404
20,6581520,3,985,1068,0.1176263689994812
20,6581520,3,1145,292,0.111689493060112
20,6581520,3,974,1068,0.06355471909046173
20,6581560,3,1152,286,0.9954782128334045
20,6581560,3,981,1068,0.932710587978363
20,6581560,3,185,140,0.6673997044563293
20,6581560,3,974,1068,0.23250703513622284
20,6581600,3,1156,279,0.9955924153327942
20,6581600,3,979,1068,0.9081314206123352
20,6581600,3,185,140,0.6618526577949524
20,6581600,3,985,1068,0.28807878494262695
20,6581600,3,974,1068,0.15339970588684082
20,6581600,3,1162,281,0.12262280285358429
20,6581640,3,1163,272,0.9927218556404114
20,6581640,3,979,1068,0.703464925289154
20,6581640,3,185,140,0.647429883480072
20,6581640,3,1159,276,0.11787556111812592
20,6581640,3,985,1068,0.06338384747505188
20,6581640,3,1166,276,0.06111334636807442
20,6581680,3,1168,266,0.9959474205970764
20,6581680,3,185,140,0.6565098166465759
20,6581680,3,979,1068,0.6299330592155457
20,6581720,3,1171,262,0.9907953143119812
20,6581720,3,185,140,0.6556617021560669
20,6581720,3,979,1068,0.6021204590797424
20,6581760,3,1174,260,0.9931989312171936
20,6581760,3,979,1068,0.7851596474647522
20,6581760,3,185,140,0.6588087677955627
20,6581760,3,984,1069,0.46759140491485596
20,6581800,3,1179,257,0.9956509470939636
20,6581800,3,185,140,0.6257887482643127
20,6581800,3,979,1068,0.360352098941803
20,6581840,3,1184,257,0.9936007857322693
20,6581840,3,185,140,0.631905734539032
20,6581840,3,979,1068,0.44229936599731445
20,6581880,3,1186,256,0.9956173896789551
20,6581880,3,185,140,0.6158181428909302
20,6581880,3,980,1069,0.16724984347820282
20,6581920,3,1178,256,0.9877475500106812
20,6581920,3,1186,257,0.7847825288772583
20,6581920,3,185,140,0.6107921004295349
20,6581920,3,980,1069,0.4855896532535553
20,6581920,3,985,1069,0.06891042739152908
20,6581960,3,1152,260,0.9921672940254211
20,6581960,3,185,140,0.5623192191123962
20,6581960,3,980,1069,0.15343128144741058
20,6581960,3,1157,262,0.058412693440914154
20,6582000,3,1131,263,0.9906653165817261
20,6582000,3,980,1069,0.7460452318191528
20,6582000,3,185,140,0.5297972559928894
20,6582000,3,1123,265,0.2534690201282501
20,6582000,3,984,1071,0.1150539368391037
20,6582040,3,1097,271,0.9787957072257996
20,6582040,3,980,1068,0.967334508895874
20,6582040,3,184,140,0.5041123032569885
20,6582040,3,1104,270,0.26582399010658264
20,6582040,3,973,1069,0.06784402579069138
20,6582080,3,1072,279,0.9779922366142273
20,6582080,3,979,1068,0.9259949922561646
20,6582080,3,184,140,0.5213419795036316
20,6582080,3,1073,259,0.11495865136384964
20,6582080,3,1066,282,0.11407037824392319
20,6582080,3,972,1068,0.05623401328921318
20,6582120,3,1037,291,0.9864776134490967
20,6582120,3,1044,290,0.9033688306808472
20,6582120,3,978,1069,0.8972421884536743
20,6582120,3,185,140,0.5545055270195007
20,6582120,3,973,1068,0.17695970833301544
20,6582120,3,1032,294,0.08835318684577942
20,6582120,3,984,1070,0.05156616494059563
20,6582160,3,1011,305,0.9784351587295532
20,6582160,3,979,1069,0.9146697521209717
20,6582160,3,184,140,0.5537631511688232
20,6582160,3,973,1068,0.2505588233470917
20,6582160,3,1016,302,0.14235998690128326
20,6582160,3,984,1071,0.059195999056100845
20,6582200,3,985,319,0.9782063961029053
20,6582200,3,977,1069,0.9341131448745728
20,6582200,3,980,321,0.7837076783180237
20,6582200,3,184,140,0.5699377059936523
20,6582200,3,976,324,0.42682164907455444
20,6582200,3,982,1071,0.25388050079345703
20,6582200,3,971,1069,0.05904211476445198
20,6582200,3,960,308,0.0544450543820858
20,6582240,3,949,339,0.9716305136680603
20,6582240,3,976,1069,0.9579856395721436
20,6582240,3,184,140,0.5608100295066833
20,6582240,3,955,335,0.3356021046638489
20,6582240,3,981,1070,0.2894975543022156
20,6582240,3,970,1069,0.12033666670322418
20,6582280,3,921,355,0.9907273054122925
20,6582280,3,980,1069,0.9628098607063293
20,6582280,3,184,140,0.5851306915283203
20,6582280,3,974,1070,0.4608917534351349
20,6582280,3,979,1073,0.18748481571674347
20,6582280,3,925,353,0.15568137168884277
20,6582280,3,917,358,0.0623682402074337
20,6582320,3,883,383,0.9187600016593933
20,6582320,3,184,140,0.5430859923362732
20,6582320,3,976,1071,0.29040583968162537
20,6582320,3,889,380,0.16629567742347717
20,6582360,3,856,403,0.9931941032409668
20,6582360,3,184,140,0.5514470338821411
20,6582400,3,826,428,0.9852650761604309
20,6582400,3,184,140,0.541266143321991
20,6582400,3,821,432,0.2937328815460205
20,6582400,3,816,437,0.08526941388845444
20,6582440,3,789,461,0.9798352718353271
20,6582440,3,184,140,0.5311688780784607
20,6582440,3,793,458,0.19743482768535614
20,6582440,3,784,463,0.18812128901481628
20,6582480,3,755,493,0.9841163754463196
20,6582480,3,184,140,0.5189653038978577
20,6582520,3,714,535,0.9360024929046631
20,6582520,3,184,140,0.533073902130127
20,6582520,3,720,531,0.47869908809661865
20,6582520,3,726,524,0.4374907314777374
20,6582560,3,686,567,0.9834349751472473
20,6582560,3,681,566,0.6172586679458618
20,6582560,3,184,140,0.5682404637336731
20,6582600,3,652,603,0.9473466873168945
20,6582600,3,184,140,0.6139907240867615
20,6582600,3,648,606,0.3641067445278168
20,6582600,3,640,617,0.3565025329589844
20,6582600,3,644,613,0.17284533381462097
20,6582600,3,657,601,0.10798770189285278
20,6582600,3,636,622,0.07551345229148865
20,6582640,3,607,657,0.9800752401351929
20,6582640,3,184,140,0.6251679062843323
20,6582640,3,612,654,0.5171107053756714
20,6582640,3,604,654,0.08841253817081451
20,6582640,3,617,650,0.06437189877033234
20,6582640,3,604,661,0.060081597417593
20,6582680,3,578,698,0.9629421830177307
20,6582680,3,184,140,0.6056134700775146
20,6582680,3,576,702,0.15885981917381287
20,6582680,3,572,697,0.14500148594379425
20,6582680,3,582,696,0.126781165599823
20,6582680,3,582,702,0.057651303708553314
20,6582720,3,529,751,0.9109207391738892
20,6582720,3,533,749,0.664334774017334
20,6582720,3,184,140,0.5650421977043152
20,6582720,3,537,747,0.248542919754982
20,6582720,3,525,753,0.19088560342788696
20,6582760,3,505,751,0.9833313226699829
20,6582760,3,184,140,0.5753583908081055
20,6582800,3,472,752,0.9904143214225769
20,6582800,3,184,140,0.5915573835372925
20,6582800,3,467,750,0.1845318228006363
20,6582840,3,439,755,0.9889844655990601
20,6582840,3,184,140,0.6045781970024109
20,6582880,3,409,761,0.9737970232963562
20,6582880,3,403,760,0.7310435175895691
20,6582880,3,184,140,0.5902403593063354
20,6582880,3,398,761,0.27384674549102783
20,6582880,3,405,755,0.20990948379039764
20,6582880,3,412,764,0.1366753876209259
20,6582880,3,391,766,0.08392311632633209
20,6582880,3,402,764,0.05695442855358124
20,6582920,3,364,769,0.9782562255859375
20,6582920,3,184,140,0.5768159031867981
20,6582920,3,369,767,0.42580369114875793
20,6582920,3,376,769,0.265959233045578
20,6582920,3,380,767,0.06049013510346413
20,6582960,3,335,777,0.994551956653595
20,6582960,3,184,140,0.5616557002067566
20,6582960,3,330,780,0.053920991718769073
20,6583000,3,300,790,0.9877592921257019
20,6583000,3,184,140,0.5803883075714111
20,6583000,3,294,793,0.4419020414352417
20,6583000,3,308,789,0.0762067660689354
20,6894830,8,954,188,0.9862209558486938
20,6894830,8,184,143,0.1743295043706894
20,6894870,8,958,212,0.9749667644500732
20,6894870,8,184,143,0.20335698127746582
20,6894870,8,962,209,0.06468238681554794
20,6894910,8,965,249,0.7984415292739868
20,6894910,8,963,244,0.4042430520057678
20,6894910,8,970,252,0.22805777192115784
20,6894910,8,184,143,0.19636252522468567
20,6894910,8,937,259,0.17626085877418518
20,6894910,8,977,256,0.09057149291038513
20,6894950,8,972,278,0.9968557357788086
20,6894950,8,184,143,0.2101392149925232
20,6894950,8,936,259,0.06728506088256836
20,6894950,8,975,272,0.06298137456178665
20,6894990,8,184,143,0.23373354971408844
20,6894990,8,936,260,0.167319655418396
20,6895030,8,990,357,0.9800623059272766
20,6895030,8,184,143,0.24606500566005707
20,6895030,8,988,352,0.10606125742197037
20,6895070,8,1000,394,0.9858903884887695
20,6895070,8,185,143,0.28908827900886536
20,6895110,8,1015,447,0.9753060340881348
20,6895110,8,1012,443,0.855326771736145
20,6895110,8,184,143,0.287580281496048
20,6895110,8,1017,453,0.06863707304000854
20,6895150,8,1027,494,0.9793062210083008
20,6895150,8,184,143,0.30254065990448
20,6895150,8,1032,492,0.07194876670837402
20,6895150,8,1023,491,0.061086393892765045
20,6895190,8,1039,537,0.7615557909011841
20,6895190,8,184,142,0.33240264654159546
20,6895190,8,1041,542,0.3028336465358734
20,6895190,8,1043,550,0.16564065217971802
20,6895190,8,1046,555,0.08257079124450684
20,6895190,8,1036,534,0.05126337334513664
20,6895230,8,1060,605,0.9574074745178223
20,6895230,8,184,142,0.3727931082248688
20,6895230,8,1064,602,0.23976737260818481
20,6895230,8,1055,601,0.07743095606565475
20,6895270,8,1066,619,0.9894744157791138
20,6895270,8,184,142,0.3580349385738373
20,6895270,8,1070,618,0.14199955761432648
20,6895270,8,1068,623,0.09342847019433975
20,6895310,8,1074,618,0.9937852621078491
20,6895310,8,184,142,0.31508520245552063
20,6895310,8,1070,615,0.07037951052188873
20,6895310,8,1077,615,0.057559020817279816
20,6895350,8,1080,618,0.9916934370994568
20,6895350,8,184,143,0.2668094038963318
20,6895390,8,1088,620,0.9930729269981384
20,6895390,8,184,143,0.2502363622188568
20,6895430,8,1095,625,0.9929307699203491
20,6895430,8,184,143,0.2064560055732727
20,6895470,8,1103,631,0.9861764311790466
20,6895470,8,184,143,0.19532805681228638
20,6895470,8,1099,628,0.06031464412808418
20,6895510,8,1112,639,0.9824761152267456
20,6895510,8,1116,637,0.6816177368164062
20,6895510,8,184,143,0.186813086271286
20,6895550,8,1112,609,0.9834313988685608
20,6895550,8,184,143,0.17008791863918304
20,6895590,8,1102,572,0.9558000564575195
20,6895590,8,1106,576,0.4617302715778351
20,6895590,8,1106,569,0.44780784845352173
20,6895590,8,1101,566,0.39865148067474365
20,6895590,8,184,143,0.17342747747898102
20,6895630,8,1096,532,0.9884512424468994
20,6895630,8,184,143,0.17125265300273895
20,6895670,8,1089,508,0.9900833368301392
20,6895670,8,184,143,0.19582365453243256
20,6895670,8,1094,508,0.1473572701215744
20,6895710,8,1083,482,0.9752785563468933
20,6895710,8,978,1071,0.5734912753105164
20,6895710,8,1086,487,0.4153604209423065
20,6895710,8,184,143,0.17600543797016144
20,6895710,8,1088,478,0.08052115887403488
20,6895750,8,1079,459,0.9925123453140259
20,6895750,8,977,1071,0.9086382985115051
20,6895750,8,1075,458,0.46875396370887756
20,6895750,8,184,143,0.18775974214076996
20,6895750,8,977,1075,0.11195629835128784
20,6895790,8,1071,441,0.9824200868606567
20,6895790,8,977,1071,0.5836144685745239
20,6895790,8,184,142,0.16348932683467865
20,6895790,8,1076,443,0.11505653709173203
20,6895830,8,1067,423,0.9919440746307373
20,6895830,8,976,1071,0.8495321869850159
20,6895830,8,184,142,0.16840572655200958
20,6895830,8,970,1072,0.15721985697746277
20,6895830,8,979,1074,0.0913543626666069
20,6895830,8,1061,422,0.05843169614672661
20,6895870,8,1061,412,0.9904360175132751
20,6895870,8,975,1071,0.8069228529930115
20,6895870,8,184,142,0.18072202801704407
20,6895870,8,968,1071,0.1071438118815422
20,6895910,8,1057,402,0.9878610968589783
20,6895910,8,974,1071,0.9232669472694397
20,6895910,8,184,142,0.20073933899402618
20,6895910,8,968,1072,0.12760573625564575
20,6895910,8,978,1074,0.08776985108852386
20,6895950,8,1051,394,0.9921299815177917
20,6895950,8,973,1071,0.8959084749221802
20,6895950,8,184,142,0.2068600207567215
20,6895950,8,966,1071,0.09390722215175629
20,6895990,8,1045,387,0.9703590273857117
20,6895990,8,974,1071,0.7944941520690918
20,6895990,8,184,142,0.2409464716911316
20,6896030,8,1040,382,0.9873725771903992
20,6896030,8,972,1071,0.460889607667923
20,6896030,8,184,142,0.24086233973503113
20,6896030,8,1044,378,0.07461702823638916
20,6896070,8,1035,379,0.9893082976341248
20,6896070,8,972,1071,0.510356068611145
20,6896070,8,1040,377,0.3265993297100067
20,6896070,8,184,143,0.2745680809020996
20,6896110,8,1031,377,0.9889800548553467
20,6896110,8,973,1070,0.5297936797142029
20,6896110,8,184,143,0.3011377155780792
20,6896150,8,1026,377,0.9935024380683899
20,6896150,8,184,143,0.2749927341938019
20,6896150,8,971,1071,0.23331226408481598
20,6896150,8,1023,374,0.07047083228826523
20,6896190,8,1022,379,0.9901482462882996
20,6896190,8,184,143,0.2755337357521057
20,6896190,8,1017,375,0.1825156807899475
20,6896230,8,1016,380,0.9911614656448364
20,6896230,8,184,143,0.2979198098182678
20,6896230,8,972,1071,0.053097546100616455
20,6896270,8,1013,367,0.9897923469543457
20,6896270,8,184,143,0.31209805607795715
20,6896270,8,969,1071,0.16682560741901398
20,6896310,8,1011,347,0.9705163836479187
20,6896310,8,184,143,0.33354201912879944
20,6896310,8,971,1071,0.17655089497566223
20,6896310,8,1015,345,0.15358345210552216
20,6896350,8,1007,330,0.9841983318328857
20,6896350,8,184,143,0.3521501421928406
20,6896350,8,971,1071,0.12560291588306427
20,6896350,8,1013,329,0.059757065027952194
20,6896390,8,184,143,0.39764416217803955
20,6896390,8,971,1071,0.09877222031354904
20,6896430,8,1003,300,0.9907091856002808
20,6896430,8,184,143,0.3675766587257385
20,6896430,8,1006,297,0.21858325600624084
20,6896430,8,971,1071,0.16696035861968994
20,6896430,8,1011,296,0.09760892391204834
20,6896430,8,1017,294,0.056578438729047775
20,6896470,8,1001,289,0.9959486722946167
20,6896470,8,184,143,0.3292284905910492
20,6896470,8,971,1071,0.09442945569753647
20,6896470,8,1009,288,0.060406215488910675
20,6896510,8,998,280,0.977185070514679
20,6896510,8,971,1070,0.5494203567504883
20,6896510,8,184,143,0.3110595643520355
20,6896510,8,965,1070,0.17681561410427094
20,6896550,8,995,272,0.9748138189315796
20,6896550,8,970,1070,0.6873946189880371
20,6896550,8,992,267,0.3690564036369324
20,6896550,8,184,143,0.2789187729358673
20,6896550,8,965,1071,0.10323607176542282
20,6896550,8,971,1072,0.08394872397184372
20,6896550,8,986,261,0.06995418667793274
20,6896550,8,992,275,0.06605364382266998
20,6896550,8,977,1070,0.05738842487335205
20,6896590,8,970,1070,0.7228918075561523
20,6896590,8,184,143,0.2867060601711273
20,6896590,8,964,1070,0.058315131813287735
20,6896590,8,977,1070,0.057575397193431854
20,6896630,8,971,1070,0.7358543872833252
20,6896630,8,184,143,0.27268826961517334
20,6896630,8,964,1070,0.13559094071388245
20,6896630,8,977,1070,0.06075089052319527
20,6896670,8,971,1070,0.7096714973449707
20,6896670,8,986,253,0.43486323952674866
20,6896670,8,184,143,0.23374682664871216
20,6896670,8,965,1070,0.22518673539161682
20,6896710,8,985,249,0.9585126042366028
20,6896710,8,970,1070,0.7089303731918335
20,6896710,8,981,254,0.3949744701385498
20,6896710,8,184,143,0.24703572690486908
20,6896710,8,975,1070,0.1842442899942398
20,6896710,8,987,257,0.07091210037469864
20,6896750,8,982,245,0.9713899493217468
20,6896750,8,970,1070,0.6632989645004272
20,6896750,8,184,143,0.227290078997612
20,6896750,8,987,248,0.13350459933280945
20,6896750,8,984,254,0.12619715929031372
20,6896750,8,975,1071,0.10125678032636642
20,6896790,8,986,247,0.8814175724983215
20,6896790,8,972,1070,0.5705614686012268
20,6896790,8,965,1070,0.2453988641500473
20,6896790,8,184,143,0.24307776987552643
20,6896790,8,985,252,0.13430671393871307
20,6896790,8,991,250,0.0637160986661911
20,6896830,8,969,1070,0.7359185814857483
20,6896830,8,998,253,0.41302067041397095
20,6896830,8,184,143,0.24092036485671997
20,6896830,8,992,255,0.13957925140857697
20,6896830,8,975,1071,0.13773541152477264
20,6896870,8,973,1070,0.46504122018814087
20,6896870,8,184,143,0.24939514696598053
20,6896870,8,965,1070,0.19912506639957428
20,6896910,8,973,1070,0.47593992948532104
20,6896910,8,968,1070,0.37268805503845215
20,6896910,8,184,143,0.22402474284172058
20,6896910,8,1028,260,0.05915728211402893
20,6896950,8,970,1070,0.42413559556007385
20,6896950,8,184,143,0.22984178364276886
20,6896950,8,975,1071,0.06210014596581459
20,6896990,8,1053,291,0.542415976524353
20,6896990,8,969,1071,0.2842564284801483
20,6896990,8,184,143,0.27947455644607544
20,6896990,8,1048,290,0.26960641145706177
20,6896990,8,1035,290,0.057894516736269
20,6897030,8,1065,305,0.7389546632766724
20,6897030,8,184,143,0.28452280163764954
20,6897030,8,969,1071,0.15941695868968964
20,6897070,8,1080,321,0.99280846118927
20,6897070,8,1075,319,0.28469592332839966
20,6897070,8,185,143,0.2464635670185089
20,6897070,8,970,1071,0.1762150675058365
20,6897110,8,1092,339,0.9690351486206055
20,6897110,8,968,1071,0.7567392587661743
20,6897110,8,1095,343,0.6504033803939819
20,6897110,8,185,143,0.265696257352829
20,6897110,8,975,1072,0.2557615041732788
20,6897110,8,969,1074,0.08609244227409363
20,6897110,8,1099,339,0.07372228056192398
20,6897150,8,1109,364,0.986410915851593
20,6897150,8,970,1071,0.8165920376777649
20,6897150,8,1113,361,0.402908056974411
20,6897150,8,185,143,0.2597969174385071
20,6897150,8,976,1073,0.2524588704109192
20,6897150,8,965,1073,0.11782561987638474
20,6897190,8,1126,388,0.9760758876800537
20,6897190,8,1129,392,0.8445049524307251
20,6897190,8,968,1071,0.7297159433364868
20,6897190,8,1122,385,0.5346217155456543
20,6897190,8,975,1072,0.43343591690063477
20,6897190,8,184,143,0.24964475631713867
20,6897230,8,1142,413,0.9435911178588867
20,6897230,8,968,1071,0.3413153290748596
20,6897230,8,1137,411,0.31516700983047485
20,6897230,8,184,143,0.24810738861560822
20,6897230,8,1146,410,0.0848943367600441
20,6897230,8,969,1074,0.06739669293165207
20,6897230,8,976,1072,0.06632523238658905
20,6897270,8,1160,441,0.9827895164489746
20,6897270,8,1155,440,0.7273358106613159
20,6897270,8,184,143,0.2771609127521515
